842000,18TH AVE,27316000,23194000
8420000,LOCKSLEY AVE,27056000,50534000
8421000,LOCUST ST,33545000,26942000
8422000,LOCUST ST,26942000,26941000
8423000,LOCUST ST,26941000,26940000
8424000,LOCUST ST,26940000,26939000
8425000,LOCUST ST,26939000,26938000
8426000,LOCUST ST,26938000,51502000
8430000,LOMA VISTA TER,26208000,26207000
8431000,LOMBARD ST,24819000,24870000
8432000,LOMBARD ST,24870000,24876000
8437000,LOMBARD ST,25383000,25382000
8438000,LOMBARD ST,25382000,25398000
8439000,LOMBARD ST,25398000,25449000
8442000,LOMBARD ST,25464000,30035000
8443000,LOMBARD ST,30035000,25465000
8444000,LOMBARD ST,25465000,25469000
8445000,LOMBARD ST,25469000,25520000
8446000,LOMBARD ST,25520000,25521000
8447000,LOMBARD ST,25521000,25530000
8448000,LOMBARD ST,25530000,25568000
8449000,LOMBARD ST,25568000,25565000
845000,18TH AVE,23185000,23182000
8450000,LOMBARD ST,25565000,25566000
8451000,LOMBARD ST,25566000,26691000
8452000,LOMBARD ST,26691000,26696000
8453101,LOMBARD ST,26696000,26699000
8453201,LOMBARD ST,26696000,26699000
8454101,LOMBARD ST,26699000,26715000
8454201,LOMBARD ST,26699000,26715000
8455101,LOMBARD ST,26715000,26721000
8455201,LOMBARD ST,26715000,26721000
8456101,LOMBARD ST,26721000,26722000
8456201,LOMBARD ST,26721000,26722000
8457101,LOMBARD ST,26722000,26737000
8457201,LOMBARD ST,26722000,26737000
8458101,LOMBARD ST,26737000,26748000
8458201,LOMBARD ST,26737000,26748000
8459101,LOMBARD ST,26748000,26751000
8459201,LOMBARD ST,26748000,26751000
846000,18TH AVE,23182000,23160000
8460101,LOMBARD ST,26751000,26770000
8460201,LOMBARD ST,26751000,26770000
8461101,LOMBARD ST,26770000,26965000
8461201,LOMBARD ST,26770000,26965000
8462101,LOMBARD ST,26965000,26973000
8462201,LOMBARD ST,26965000,26973000
8463101,LOMBARD ST,26973000,26974000
8463201,LOMBARD ST,26973000,26974000
8464101,LOMBARD ST,26974000,26976000
8464201,LOMBARD ST,26974000,26976000
8465101,LOMBARD ST,26976000,27000000
8465201,LOMBARD ST,26976000,27000000
8466000,LOMBARD ST,27000000,27001000
8468000,LOMITA AVE,27349000,27348000
847000,18TH AVE,23160000,23158000
8470000,LONDON ST,21761000,21760000
8471000,LONDON ST,21760000,21723000
8472000,LONDON ST,21723000,21725000
8473000,LONDON ST,21725000,21739000
8474000,LONDON ST,21739000,21734000
8477000,LONDON ST,21733000,21732000
8478000,LONDON ST,21732000,21475000
8479000,LONE MOUNTAIN TER,32827000,32828000
848000,18TH AVE,23158000,23157000
8480000,LONE MOUNTAIN TER,28079000,32827000
8481000,LONE MOUNTAIN TER,32826000,28079000
8482000,LONGVIEW CT,50629000,22439000
8483000,LOOMIS ST,20812000,20813000
8484000,LOOMIS ST,20813000,20791000
8485000,LOOMIS ST,20791000,20790000
8486000,LOOMIS ST,20790000,20779000
8487000,LOPEZ AVE,22899000,22900000
8488000,LOPEZ AVE,22900000,22975000
849000,18TH ST,23569000,23570000
8490000,LORI LN,50598000,32950000
8492000,LOS PALMOS DR,33015000,22354000
8493000,LOS PALMOS DR,22354000,22360000
8494000,LOS PALMOS DR,22360000,22357000
8495000,LOS PALMOS DR,22357000,33010000
8496000,LOS PALMOS DR,33010000,22380000
8497000,LOS PALMOS DR,22380000,22389000
8498000,LOS PALMOS DR,22389000,22803000
850000,18TH ST,23570000,23571000
8500000,LOUISBURG ST,22188000,22186000
8501000,LOUISBURG ST,22186000,22184000
8502000,LOUISBURG ST,22184000,22198000
8503000,LOWELL ST,21502000,21501000
8504000,LOWELL ST,21501000,21497000
8505000,LOWELL ST,21497000,21491000
8506000,LOWELL ST,21491000,21493000
8509000,GREAT HWY,27962000,27959000
851000,18TH ST,23571000,23650000
8510000,GREAT HWY,27959000,27945000
8511000,GREAT HWY,27945000,27944000
8512001,LA PLAYA,27944000,35005000
8512002,GREAT HWY,35005000,27943000
8513000,GREAT HWY,27943000,27929000
8514000,GREAT HWY,27929000,27926000
8515000,GREAT HWY,27926000,23522000
8516000,GREAT HWY,23522000,23520000
8517000,GREAT HWY,23520000,23514000
8518000,GREAT HWY,23514000,23513000
8519000,GREAT HWY,23513000,23506000
852000,18TH ST,23650000,52247000
8520000,GREAT HWY,23506000,23505000
852001,18TH ST,52247000,52250000
852002,18TH ST,52250000,23654000
8521000,GREAT HWY,23505000,23504000
8522000,GREAT HWY,23504000,23497000
8523000,GREAT HWY,23497000,23495000
8524000,GREAT HWY,23495000,23496000
8525000,LOWER TER,26171000,26177000
8526000,LOWER TER,26177000,26178000
8527000,LOYOLA TER,26452000,50526000
8528000,LUCERNE ST,23893000,50007000
853000,18TH ST,23654000,23671000
8530000,LUCKY ST,23982000,23983000
8532000,LUDLOW ALY,28162000,32988000
8533000,LULU ALY,22379000,22380000
8534000,LULU ALY,22380000,22382000
8535000,LULU ALY,22382000,22384000
8536000,LUNADO CT,51079000,22779000
8537000,LUNADO WAY,23022000,22741000
8538000,LUNADO WAY,22741000,22779000
8539000,LUNADO WAY,22779000,22782000
854000,18TH ST,23671000,23672000
8540000,LUNDYS LN,21287000,50907000
8541000,LUNDYS LN,28191000,21301000
8542000,LUNDYS LN,21301000,21318000
8543000,LUPINE AVE,30824000,26906000
8544000,LUPINE AVE,26906000,26904000
8545000,LUPINE AVE,26904000,51494000
8546000,LURLINE ST,27163000,27167000
8547000,LURMONT TER,25519000,50110000
8548000,LUSK ST,23825000,23809000
8549000,LYELL ST,21785000,21784000
855000,18TH ST,23672000,23678000
8550000,LYELL ST,21784000,21783000
8551000,LYNCH ST,25282000,25281000
8552000,LYNDHURST DR,23026000,23030000
8553000,LYNDHURST DR,23030000,23034000
8554000,LYON ST,26323000,26325000
8555000,LYON ST,26325000,26327000
8556000,LYON ST,26354000,26356000
8557000,LYON ST,26356000,26355000
8558000,LYON ST,26355000,26370000
8559000,LYON ST,26370000,26374000
856000,18TH ST,23678000,23679000
8560000,LYON ST,26374000,26375000
8561000,LYON ST,26375000,26365000
8562000,LYON ST,26399000,32825000
8563000,LYON ST,26829000,26830000
8564000,LYON ST,26830000,26831000
8565000,LYON ST,26831000,26832000
8566000,LYON ST,26832000,26833000
8567000,LYON ST,26833000,26842000
8568000,LYON ST,26842000,26843000
8569000,LYON ST,26843000,26847000
857000,18TH ST,23679000,23744000
8570000,LYON ST,26847000,26848000
8571000,LYON ST,26848000,26884000
8572000,LYON ST,26884000,26885000
8573000,LYON ST,26885000,26886000
8574000,LYON ST,26886000,26887000
8575000,LYON ST,26887000,30821000
8576000,LYON ST,30821000,26893000
8577000,LYON ST,26893000,26895000
8578000,LYON ST,26895000,26896000
8579000,LYON ST,26896000,26960000
858000,18TH ST,23744000,23748000
8582000,LYON ST,27021000,27024000
8583000,LYON ST,27025000,27026000
8584000,LYON ST,30823000,51476000
8585000,LYON ST,51476000,33625000
8586000,LYON ST,33625000,27027000
8587000,MABEL ALY,50273000,25161000
8588000,MABINI ST,24586000,24585000
8589000,MABREY CT,50793000,28166000
859000,18TH ST,23748000,23743000
8590000,MACEDONIA ST,21116000,21112000
8591000,MACONDRAY LN,25434000,25435000
8592000,MACONDRAY LN,25435000,25508000
8593000,MADDUX AVE,20732000,20731000
8594000,MADDUX AVE,20731000,20624000
8595000,MADDUX AVE,20624000,20623000
8596000,MADERA ST,23706000,23704000
8599001,MADISON ST,35057000,21654000
8600000,MADISON ST,21654000,21653000
8603000,MADRID ST,21684000,21681000
8604000,MADRID ST,21681000,21683000
8605000,MADRID ST,21683000,21686000
8608000,MADRID ST,21718000,21720000
8609000,MADRID ST,21720000,21722000
8610000,MADRID ST,21722000,21727000
8611000,MADRID ST,21727000,21433000
8614000,MADRONE AVE,22970000,22948000
8615000,MADRONE AVE,22948000,22946000
8616101,MAGELLAN AVE,22897000,22891000
8616102,MAGELLAN AVE,22891000,22888000
8616201,MAGELLAN AVE,22897000,22888000
8617000,MAGELLAN AVE,22888000,22889000
8618000,MAGELLAN AVE,22889000,22894000
8619101,MAGELLAN AVE,22894000,22893000
8619201,MAGELLAN AVE,22894000,33584000
8619202,MAGELLAN AVE,33584000,22893000
862000,18TH ST,23762000,23767000
8620000,MAGELLAN AVE,22893000,22960000
8621000,MAGELLAN AVE,22960000,22962000
8622000,MAGELLAN AVE,22962000,22968000
8624000,MAGNOLIA ST,26738000,26753000
8625000,MAIDEN LN,24648000,24649000
8626000,MAIDEN LN,24649000,24906000
8627000,MAIN ST,30728000,24557000
863000,18TH ST,23767000,23768000
8630000,MAIN ST,24503000,23603000
8631000,MAIN ST,23603000,33776000
8632000,MAJESTIC AVE,22183000,21600000
8633000,MAJESTIC AVE,21600000,33460000
8634000,MALDEN ALY,24541000,24538000
8635000,MALLORCA WAY,26772000,26774000
8636000,MALLORCA WAY,26774000,26773000
8637000,MALLORCA WAY,26773000,26787000
8638000,MALLORCA WAY,26787000,26980000
8639000,MALTA DR,22276000,22287000
864000,18TH ST,23768000,24015000
8640101,MALTA DR,22287000,22289000
8640201,MALTA DR,22287000,22289000
8641000,MALTA DR,22289000,22285000
8642000,MALVINA PL,25079000,50246000
8643000,MANCHESTER ST,21176000,21162000
8644000,MANCHESTER ST,21162000,50896000
8645000,MANDALAY LN,32881000,27307000
8647000,MANGELS AVE,21978000,21981000
8648000,MANGELS AVE,21981000,22269000
8649000,MANGELS AVE,22269000,22272000
865000,18TH ST,24015000,24004000
8650000,MANGELS AVE,22272000,22273000
8651000,MANGELS AVE,22273000,22291000
8652000,MANGELS AVE,22291000,22349000
8653000,MANGELS AVE,22349000,22378000
8654000,MANGELS AVE,22378000,22386000
8655000,MANGELS AVE,22386000,22387000
8656000,MANGELS AVE,22387000,22388000
8657000,MANGELS AVE,22388000,22798000
8658000,MANGELS AVE,22798000,22644000
8659000,MANGELS AVE,22644000,22651000
866000,18TH ST,24004000,24010000
8660000,MANGELS AVE,22651000,22649000
8661000,MANOR DR,22751000,22752000
8662000,MANOR DR,22752000,22688000
8664000,MANSELL ST,21605000,33339000
8665101,MANSELL ST,20573000,20572000
8665201,MANSELL ST,20573000,20572000
8666101,MANSELL ST,20572000,20585000
8666201,MANSELL ST,20572000,20585000
8667101,MANSELL ST,20585000,20589000
8667201,MANSELL ST,20585000,20589000
8668101,MANSELL ST,20589000,20596000
8668201,MANSELL ST,20589000,20596000
8669101,MANSELL ST,20596000,20603000
8669102,MANSELL ST,20603000,20847000
8669201,MANSELL ST,20596000,20847000
867000,18TH ST,24010000,24011000
8670101,MANSELL ST,20847000,20846000
8670201,MANSELL ST,20847000,20846000
8671201,MANSELL ST,20846000,20853000
8671202,MANSELL ST,20853000,20855000
8671203,MANSELL ST,20855000,20871000
8673101,MANSELL ST,20872000,20945000
8673201,MANSELL ST,20872000,20945000
8674101,MANSELL ST,20945000,33338000
8674201,MANSELL ST,20945000,33338000
8675101,MANSELL ST,33338000,33339000
8675201,MANSELL ST,33338000,33339000
8676000,MANSFIELD ST,21613000,21612000
8677000,MANZANITA AVE,26935000,26914000
8678000,MAPLE ST,50503000,27573000
8679000,MAPLE ST,27573000,26949000
868000,18TH ST,24011000,24014000
8680000,MAPLE ST,26949000,27568000
8681000,MAPLE ST,27568000,26947000
8682000,MAPLE ST,26947000,26948000
8683000,MARCELA AVE,22891000,22890000
8684000,MARCELA AVE,22890000,22896000
8685000,MARCY PL,50186000,25105000
8686000,MARENGO ST,21022000,33673000
8687000,MARGARET AVE,22198000,22196000
8688000,MARGARET AVE,22196000,21603000
8689000,MARGRAVE PL,25322000,50143000
8690101,MARIETTA DR,22410000,22406000
8690201,MARIETTA DR,22410000,22406000
8691101,MARIETTA DR,22406000,22405000
8691201,MARIETTA DR,22406000,22405000
8692101,MARIETTA DR,22405000,22298000
8692201,MARIETTA DR,22405000,22298000
8693101,MARIETTA DR,22298000,33021000
8693102,MARIETTA DR,33021000,22296000
8693201,MARIETTA DR,22298000,33595000
8693202,MARIETTA DR,33595000,22296000
8695000,MARIN ST,23529000,23531000
8696000,MARIN ST,23531000,20250000
8697000,MARIN ST,28184000,33081000
8698000,MARIN ST,51632000,50730000
8699000,MARIN ST,50730000,20712000
8700000,MARIN ST,33076000,33083000
8703202,MARINA BLVD,30763000,26791000
8704101,MARINA BLVD,26791000,26799000
8704201,MARINA BLVD,26791000,26799000
8705101,MARINA BLVD,26799000,26796000
8705201,MARINA BLVD,26799000,26796000
8706101,MARINA BLVD,26796000,27015000
8706201,MARINA BLVD,26796000,27015000
8707101,MARINA BLVD,27015000,27014000
8707201,MARINA BLVD,27015000,27014000
8708101,MARINA BLVD,27014000,27020000
8708201,MARINA BLVD,27014000,27020000
8709101,MARINA BLVD,27020000,33625000
8709201,MARINA BLVD,27020000,33547000
8709202,MARINA BLVD,33547000,33625000
871000,18TH ST,24033000,24040000
8710000,MARINA GREEN DR,30763000,26796000
8711000,MARION PL,25436000,50109000
8712000,MARIPOSA ST,23574000,23572000
8713000,MARIPOSA ST,23572000,23651000
8714000,MARIPOSA ST,23651000,23652000
8715000,MARIPOSA ST,23652000,23653000
8716000,MARIPOSA ST,23653000,52248000
8716001,MARIPOSA ST,52248000,52249000
8716002,MARIPOSA ST,52249000,23655000
8717000,MARIPOSA ST,23655000,23674000
8718000,MARIPOSA ST,23674000,23676000
8719000,MARIPOSA ST,23676000,23680000
872000,18TH ST,24051000,24043000
8720000,MARIPOSA ST,23680000,23682000
8721000,MARIPOSA ST,23682000,23683000
8722000,MARIPOSA ST,23683000,23749000
8723000,MARIPOSA ST,23749000,23752000
8724000,MARIPOSA ST,23752000,23770000
8725000,MARIPOSA ST,23770000,23772000
8726000,MARIPOSA ST,23772000,23777000
8727000,MARIPOSA ST,23777000,52255000
8727001,MARIPOSA ST,52255000,33617000
8728000,MARIPOSA ST,33617000,24016000
8729000,MARIPOSA ST,24016000,24019000
873000,18TH ST,24043000,24126000
8730000,MARIPOSA ST,24019000,24021000
8731000,MARIPOSA ST,24021000,24023000
8732000,MARIPOSA ST,24023000,24024000
8733000,MARIPOSA ST,24024000,24046000
8734000,MARIPOSA ST,24046000,24045000
8735000,MARIPOSA ST,24045000,24052000
8736000,MARK LN,50227000,24736000
8737101,MARKET ST,30725000,30726000
8737102,MARKET ST,30726000,30727000
8737201,MARKET ST,30725000,30727000
8738101,MARKET ST,30727000,30728000
8738201,MARKET ST,30727000,30728000
8739101,MARKET ST,30728000,30729000
8739201,MARKET ST,30728000,30729000
874000,18TH ST,24126000,24127000
8740101,MARKET ST,30729000,30730000
8740201,MARKET ST,30729000,30730000
8741101,MARKET ST,30730000,30731000
8741201,MARKET ST,30730000,30731000
8742101,MARKET ST,30731000,30734000
8742201,MARKET ST,30731000,30732000
8742202,MARKET ST,30732000,30733000
8742203,MARKET ST,30733000,30734000
8743101,MARKET ST,30734000,30735000
8743201,MARKET ST,30734000,30735000
8744101,MARKET ST,30735000,30737000
8744102,MARKET ST,30737000,30738000
8744201,MARKET ST,30735000,30736000
8744202,MARKET ST,30736000,30738000
8745101,MARKET ST,30738000,30768000
8745201,MARKET ST,30738000,30768000
8746102,MARKET ST,30768000,54124000
8746103,MARKET ST,54124000,24892000
8746201,MARKET ST,30768000,24892000
8747102,MARKET ST,24892000,34016000
8747103,MARKET ST,34016000,30739000
8747202,MARKET ST,24892000,34016000
8747203,MARKET ST,34016000,30739000
8748101,MARKET ST,30739000,24898000
8748201,MARKET ST,30739000,24898000
8749101,MARKET ST,24898000,24922000
8749201,MARKET ST,24898000,24922000
875000,18TH ST,24127000,24132000
8750101,MARKET ST,24922000,30742000
8750201,MARKET ST,24922000,30740000
8750202,MARKET ST,30740000,30741000
8750203,MARKET ST,30741000,30742000
8751101,MARKET ST,30742000,24429000
8751201,MARKET ST,30742000,24429000
8752101,MARKET ST,24429000,30745000
8752201,MARKET ST,24429000,30743000
8752202,MARKET ST,30743000,30745000
8753101,MARKET ST,30745000,30746000
8753201,MARKET ST,30745000,30746000
8754101,MARKET ST,30746000,30747000
8754102,MARKET ST,30747000,30748000
8754201,MARKET ST,30746000,30748000
8755101,MARKET ST,30748000,30749000
8755201,MARKET ST,30748000,30749000
8756101,MARKET ST,30749000,30750000
8756201,MARKET ST,30749000,30750000
8757101,MARKET ST,30750000,30752000
8757102,MARKET ST,30752000,30753000
8757201,MARKET ST,30750000,30751000
8757202,MARKET ST,30751000,30753000
8758101,MARKET ST,30753000,30755000
8758201,MARKET ST,30753000,30754000
8758202,MARKET ST,30754000,30755000
8759101,MARKET ST,30755000,30756000
8759201,MARKET ST,30755000,30756000
876000,18TH ST,24132000,24133000
8760101,MARKET ST,30756000,30759000
8760202,MARKET ST,30756000,35006000
8762101,MARKET ST,30758000,25865000
8762102,MARKET ST,25865000,25878000
8762201,MARKET ST,30758000,25877000
8762202,MARKET ST,25877000,25878000
8763101,MARKET ST,25878000,25881000
8763201,MARKET ST,25878000,25881000
8764101,MARKET ST,25881000,25880000
8764201,MARKET ST,25881000,25880000
8765101,MARKET ST,25880000,25806000
8765201,MARKET ST,25880000,25806000
8766101,MARKET ST,25806000,25804000
8766201,MARKET ST,25806000,25804000
8767101,MARKET ST,25804000,25814000
8767201,MARKET ST,25804000,25814000
8768101,MARKET ST,25814000,25820000
8768201,MARKET ST,25814000,25820000
8769101,MARKET ST,25820000,25827000
8769201,MARKET ST,25820000,25827000
877000,18TH ST,24133000,24149000
8770101,MARKET ST,25827000,25830000
8770201,MARKET ST,25827000,25830000
8771101,MARKET ST,25830000,25829000
8771201,MARKET ST,25830000,25829000
8772101,MARKET ST,25829000,32922000
8772102,MARKET ST,32922000,32923000
8772103,MARKET ST,32923000,26165000
8772201,MARKET ST,25829000,26163000
8772202,MARKET ST,26163000,26165000
8773101,MARKET ST,26165000,26175000
8773201,MARKET ST,26165000,26174000
8773202,MARKET ST,26174000,26175000
8774101,MARKET ST,26175000,32920000
8774102,MARKET ST,32920000,33567000
8774103,MARKET ST,33567000,26185000
8774104,MARKET ST,26185000,26180000
8774201,MARKET ST,26175000,26187000
8774203,MARKET ST,26187000,26180000
8775101,MARKET ST,26180000,26152000
8775201,MARKET ST,26180000,26152000
8776101,MARKET ST,26152000,26109000
8776102,MARKET ST,26109000,26105000
8776103,MARKET ST,26105000,26103000
8776104,MARKET ST,26103000,33568000
8776105,MARKET ST,33568000,33570000
8776201,MARKET ST,26152000,32940000
8776202,MARKET ST,32940000,26106000
8776203,MARKET ST,26106000,33735000
8776204,MARKET ST,33735000,26102000
8776205,MARKET ST,26102000,33569000
8776206,MARKET ST,33569000,33570000
8777101,MARKET ST,33570000,32977000
8777201,MARKET ST,33570000,32977000
8778000,MARNE AVE,22827000,22846000
8779000,MARNE AVE,22846000,22809000
878000,18TH ST,24149000,24150000
8780000,MARS ST,26190000,26191000
8781000,MARSILY ST,21825000,21850000
8782000,MARSILY ST,21850000,51064000
8783000,MARSTON AVE,22148000,22151000
8784000,MARSTON AVE,22151000,50619000
8785000,MARTHA AVE,51060000,22261000
8786000,MARTHA AVE,22261000,22265000
8787000,MARTHA AVE,22265000,22264000
8788000,MARVEL CT,28038000,50531000
8789000,MARVIEW WAY,26231000,26227000
879000,18TH ST,24150000,24156000
8790000,MARVIEW WAY,26227000,32947000
8791000,MARVIEW WAY,32947000,26224000
8792000,MARVIEW WAY,26224000,32949000
8792001,MARVIEW WAY,32949000,53064000
8793000,MARY ST,24883000,24284000
8794000,MARY ST,24284000,24283000
8795000,MARY ST,24283000,23947000
8796000,MARYLAND ST,33054000,33060000
8797000,MARYLAND ST,33060000,33078000
8798000,MARYLAND ST,33078000,23526000
8799000,MASON ST,24898000,24897000
880000,18TH ST,24156000,24160000
8800000,MASON ST,24897000,24900000
8801000,MASON ST,24900000,24913000
8802000,MASON ST,24913000,24915000
8803000,MASON ST,24915000,24917000
8804000,MASON ST,24917000,24916000
8805000,MASON ST,24916000,24919000
8806000,MASON ST,24919000,24920000
8807000,MASON ST,24920000,24949000
8808000,MASON ST,24949000,25068000
8809000,MASON ST,25068000,25004000
881000,18TH ST,24160000,24161000
8812000,MASON ST,25073000,25012000
8813000,MASON ST,25012000,25078000
8814000,MASON ST,25078000,25079000
8815000,MASON ST,25079000,25080000
8816000,MASON ST,25080000,25102000
8817000,MASON ST,25102000,25098000
882000,18TH ST,24161000,25685000
8820000,MASON ST,25112000,25109000
8821000,MASON ST,25109000,25115000
8822000,MASON ST,25115000,25116000
8823000,MASON ST,25116000,25417000
8824000,MASON ST,25417000,25418000
8825000,MASON ST,25418000,25419000
8826000,MASON ST,25419000,25427000
8827000,MASON ST,25427000,25439000
8828000,MASON ST,25439000,25440000
8829000,MASON ST,25440000,25445000
883000,18TH ST,25685000,25674000
8830000,MASON ST,25445000,25444000
8831000,MASON ST,25444000,25462000
8833000,MASON ST,25464000,25463000
8834000,MASON ST,25463000,25472000
8835000,MASON ST,25472000,25471000
8836000,MASON ST,25471000,25459000
8837000,MASON ST,25459000,25473000
8838000,MASON ST,25473000,25481000
8839000,MASON ST,25481000,25485000
884000,18TH ST,25674000,25677000
8840000,MASON ST,25485000,25486000
8841000,MASONIC AVE,26844000,26845000
8842000,MASONIC AVE,26845000,26836000
8843101,MASONIC AVE,26836000,26400000
8843201,MASONIC AVE,26836000,26400000
8844101,MASONIC AVE,26400000,26396000
8844201,MASONIC AVE,26400000,26396000
8845101,MASONIC AVE,26396000,26392000
8845201,MASONIC AVE,26396000,26392000
8846000,MASONIC AVE,26392000,26383000
8847000,MASONIC AVE,26383000,26382000
8848000,MASONIC AVE,26382000,26379000
8849000,MASONIC AVE,26379000,26377000
885000,18TH ST,25677000,25680000
8850000,MASONIC AVE,26377000,26376000
8851000,MASONIC AVE,26376000,26347000
8852000,MASONIC AVE,26347000,26345000
8853000,MASONIC AVE,26345000,26344000
8854000,MASONIC AVE,26344000,26342000
8855000,MASONIC AVE,26342000,26341000
8858000,MASONIC AVE,26331000,26329000
8859000,MASONIC AVE,26329000,26328000
886000,18TH ST,25680000,25684000
8860000,MASONIC AVE,26328000,26208000
8861001,MASONIC AVE,26208000,35004000
8862000,MASSACHUSETTS ST,52440000,50728000
